Víctor,1889.63
Patricia,1091.0
Fábio,78.73
Salvador,609.7
Maria Fernanda,2138.73
Amanda,851.17
Sarah,1358.27
Manuela,1978.87
Tiago,765.84
Felipe,148.87
Isabela,1534.82
Maya,460.35
Isadora,2384.55
Salvador,1189.34
Pedro,2056.38
Manuela,511.23
Bianca,1701.31
Levi,1857.03
Nathan,310.85
Pedro Miguel,2995.24
Maria Alice,2178.96
Fabiano,2389.44
Nicolas,2580.37
Melissa,1322.4
Antonia,98.81
Bruna,481.7
Malu,2667.14
Ricardo,2804.5
Júlia,2453.44
Pérola,441.27
Núbia,1389.78
Djalma,2396.57
Aline,1151.61
Luiz,2145.53
Pietro,1386.51
Pedro,891.58
Francisco,1263.66
Aline,2409.1
Natália,462.49
Vinícius,2417.06
Daniel,2713.47
Márcio,707.26
Núbia,2848.36
Carlos Eduardo,417.39
Vitor,1674.32
Arthur Miguel,924.04
José,2916.42
Lucca,930.3
Gabriel,1855.23
Henrique,2512.54
Heitor,510.89
Núbia,654.95
João Gabriel,1835.41
João Lucas,865.33
Sílvia,18.28
Maria Laura,754.14
Ana Clara,1286.42
Joana,884.68
Ruan,419.79
Francisca,321.42
Gúbio,2222.39
Gabriela,912.8
Dalila,1512.41
Clara,2712.32
Warley,2847.06
Suélen,259.0
Sophia,1747.33
Ladislau,738.25
Helena,321.16
Camila,2236.93
Paula,1246.93
Luiz Miguel,2870.88
Laís,2022.71
Antônio,719.21
Miguel,2444.1
Valentina,2159.6
Yago,947.93
Vitória,2521.36
Yuri,354.67
Isis,1637.59
Luiz Otávio,843.58
Guilherme,2343.27
Gúbio,661.08
Maria Sophia,1851.85
Paula,1753.02
Salvador,710.19
Djalma,2438.96
Dalila,2351.25
Davi Luiz,1056.23
Cauã,824.82
Malu,2995.38
Víctor,1259.79
Francisco,1776.12
Enzo Miguel,1343.43
Milena,1160.77
Murilo,1459.09
Bianca,2491.67
Nataniel,2681.99
Vicente,85.17
Gustavo,79.53
Bárbara,1604.97
Carlos,2344.12
Morgana,2846.35
Sílvia,657.38
Djalma,397.35
Alice,2373.46
Pedro Lucas,2433.52
Samuel,2241.49
Laís,2265.12
Vicente,1275.28
Fernanda,2164.55
Ana Beatriz,714.13
Giulia,633.65
Agatha,2176.68
Catarina,932.71
Arthur Gabriel,1017.55
Lara,2058.48
Yago,1016.67
Maria Valentina,1003.68
Valentina,2234.26
Eloah,190.38
Danilo,2436.51
Feliciano,1922.36
Bryan,346.03
Daniel,2489.19
Ana Lívia,2564.03
Gabrielly,1627.29
Breno,1406.21
Fabrício,1721.31
Pablo,777.85
Carla,730.15
Marina,403.29
Maria Júlia,1194.47
Augusto,2005.03
Ana Beatriz,1601.53
Luiz Henrique,316.38
Sirineu,1244.45
Manuela,2126.84
Talita,2292.05
Oliver,2605.05
Sara,1455.69
Malu,1380.04
Ofélia,909.62
Laís,2914.01
Antônio,1935.42
Bryan,2766.04
Bárbara,116.25
Malu,582.6
Francisca,1821.99
Mirella,1669.64
João Pedro,228.65
Sophie,2340.84
Bryan,1621.52
Bárbara,1267.51
Gustavo,1764.14
Lucca,2564.47
Gabrielly,2231.17
Isabella,2397.87
Ruan,1687.66
Hugo,310.55
Norberto,1767.33
Lorraine,2656.67
Eduardo,956.47
João Pedro,1708.26
Giovanna,2436.2
Yago,1280.94
Sirineu,1525.26
Fabrícia,2139.7
Ruan,2632.17
Ana Luiza,1602.58
Emilly,116.31
Salvador,2989.37
Felipe,2143.11
Frederico,933.66
Tomás,114.18
Sophia,487.67
Luiz Gustavo,1101.92
Fernanda,310.74
Alessandro,426.31
Ladislau,2607.98
Luiz Felipe,1037.11
Patricia,792.05
Pedro,2820.44
Valentina,2418.53
Theo,1435.92
Gustavo,1944.79
Vitor,238.08
Maria Cecília,1770.15
Matheus,209.11
Maria Laura,162.18
Sílvia,1252.9
Arthur Miguel,2980.23
Luiz Gustavo,520.48
Bryan,72.24
Rafael,1119.9
Fabrício,1114.95
Márcio,1892.84
Francisco,2362.7
Isabelly,545.87
Elisa,1435.78
Ana Vitória,2338.12
Maria Eduarda,665.94
Feliciano,220.47
Hélio,473.44
Isabella,2565.75
Calebe,1321.64
Talita,2105.75
Joao,2379.11
Maria Clara,2491.66
Camila,2770.53
Paulo,2077.7
Paula,2930.29
Fábio,1343.24
Carlos Eduardo,2532.76
Silas,1406.93
Caio,2658.1
Célia,2405.64
João Gabriel,874.62
Ricardo,1424.93
Levi,2100.19
Yuri,721.81
Theo,1123.95
Ana Laura,2091.04
Melissa,361.4
Liz,1706.04
Sílvia,2292.92
João Vitor,671.46
Helena,519.05
Caio,2759.74
Sara,1527.02
Natália,602.46
César,2236.32
Márcio,2714.99
Luna,1817.87
Arthur Gabriel,1329.05
Luiza,2656.38
Márcio,2851.02
Maria Isis,2057.77
Daniel,7.95
Marcela,961.9
Heitor,1505.72
Valentina,652.22
Sirineu,588.52
Erick,703.0
Ayla,76.53
Paula,269.15
Ana Cecília,417.79
Luiz Otávio,252.01
Maria Vitória,2615.07
Henrique,529.34
Júlia,2178.56
Washington,227.76
Isabella,1405.83
Maria Cecília,1073.27
Matheus,2583.62
Maria Flor,1125.26
Antonella,1715.32
Luiz Miguel,1329.84
Danilo,1342.84
Gabrielly,1832.94
Norberto,1321.86
Roberta,551.89
Tertuliano,44.99
Erick,1568.0
Ana,108.02
Carlos,1190.71
Lucas Gabriel,1337.05
Lucas Gabriel,487.8
Vinicius,1116.97
Francisco,662.78
Joana,614.41
Pedro Henrique,2334.33
Nicole,2347.78
Mércia,297.19
Carlos Eduardo,115.19
Fernando,377.47
Juliana,1059.01
Luiz Henrique,772.35
Márcio,2012.0
Yango,2903.09
Pérola,1728.64
Heitor,948.89
Mathias,737.27
César,2587.86
Beatriz,2950.49
Deneval,1310.82
Lara,1869.21
Félix,8.23
Fernanda,1987.48
Rafaela,514.95
Erick,1721.97
Maria Sophia,1003.76
Maria Helena,2356.7
João Gabriel,556.54
Elisa,984.78
Antonella,791.96
Antonia,1625.65
Olívia,878.44
Giulia,2172.13
Bernardo,1522.86
Maria Isis,664.01
João Miguel,30.61
Felícia,2987.43
Enrico,1553.31
Stella,570.95
Isadora,2461.89
Davi Luiz,382.2
Félix,2767.08
Melissa,209.11
Ian,1851.61
Joaquim,1458.29
Marcela,1600.74
Fabiano,408.3
Joaquim,93.29
Enzo Gabriel,733.9
Joana,609.61
Gabriela,1992.56
Pedro Henrique,324.05
Ayla,2542.67
Thiago,1715.23
Sara,853.1
Fernando,705.84
João Guilherme,611.51
João,2637.14
Aurora,2389.83
Pérola,2787.04
Malu,1064.72
Isabelly,1005.37
Calebe,399.1
Lucas,1186.67
Olívia,1902.23
Rafaela,1601.05
Ayla,2559.4
Vitória,2472.56
Carlos,2670.31
Henry,361.68
Ryan,1152.83
Gael,2640.19
Maria Laura,626.64
Kaique,466.73
Laís,276.8
Arthur Miguel,364.06
Isadora,1116.25
João Pedro,993.53
Sophie,2535.17
Hélio,1645.26
Allana,2137.22
Vitória,788.55
Enzo Gabriel,2388.92
Maria Clara,455.87
Ana Sophia,1922.25
Lara,1470.37
Rafael,1971.65
Ana Beatriz,1397.78
João Vitor,2197.11
Yango,2344.82
Joao,2071.34
Maria Flor,1806.93
João Lucas,1218.69
Luiz Gustavo,2171.89
João,158.65
Janaína,2074.73
Ígor,889.78
Ana Clara,2195.76
Arthur Gabriel,1323.47
Gabrielly,2575.32
Calebe,2687.0
Margarida,2527.49
Murilo,1623.35
Giulia,2482.33
Ígor,996.81
Kauê,244.58
Anthony,2629.61
José,1619.42
Matheus,1678.18
Ladislau,1189.93
Fabiano,1543.4
Calebe,2281.32
Alícia,1063.27
Isadora,2786.74
Luiza,2110.83
Alícia,2536.59
Lorena,1201.66
Mirella,1161.51
Thomas,2025.07
Warley,2189.8
Isabel,2182.69
Roberta,1665.32
José,2856.07
André,2631.08
Célia,194.48
Felipe,1642.45
Benício,890.69
Karla,1695.53
Daniel,335.65
Maria Eduarda,2155.74
Catarina,1656.87
Yasmin,2167.84
Alessandro,2432.15
Rebeca,1574.46
Eloah,1629.41
Erick,2896.14
Gabriela,1940.37
Maria Fernanda,2389.91
Malu,1130.53
Mathias,441.16
Mariah,1676.39
Paula,974.63
Ofélia,603.2
Laís,557.15
Félix,973.3
Ana Beatriz,1358.77
Yuri,946.0
Ana Vitória,714.77
Enzo Gabriel,983.05
Guilherme,981.07
Ruan,100.64
Júlia,381.92
Talita,193.62
Sílvia,2737.07
Luiz,315.75
Mirella,1873.16
Frederico,1603.69
Mércia,1411.95
Gabriela,66.33
Arthur Henrique,2013.47
Maria,2373.71
Arthur Henrique,409.06
Elísio,2487.39
Marcela,448.12
Víctor,1419.4
Nataniel,2242.01
Pedro Miguel,2477.15
Ana Luiza,1465.43
Morgana,2946.03
Larissa,2987.58
Luiz Miguel,1482.26
João Vitor,314.09
Hugo,1696.91
Alícia,2297.16
Sirineu,1304.29
Júlio,541.97
Isaac,2054.86
Clarice,599.87
Heloísa,2931.4
Antônio,1586.53
Marcelo,1638.48
Marcelo,2013.1
Vicente,2396.99
Bruno,1351.63
Marcos,1241.61
Clara,2786.92
Ana Sophia,2375.35
Eloah,2187.31
Luiz Gustavo,215.92
Carla,2400.95
Pedro Lucas,2981.52
Maria Júlia,289.92
Vicente,1494.27
Pedro Henrique,269.26
Vitor Hugo,855.01
Igor,667.14
Noah,2209.94
Yago,1811.19
Carla,508.32
Esther,263.37
Erick,33.37
Catarina,316.68
Marcia,1621.95
Breno,529.35
Maria Alice,178.33
Eloah,1206.26
Carla,1810.47
Ruan,403.79
Marcela,1054.61
Lorena,1647.7
Roberto,2211.14
Mariana,2055.23
Hélio,1797.03
Henrique,2950.85
Tiago,998.4
Gustavo,2884.36
Enzo,2703.29
Adriana,736.9
Pietra,2543.44
Ana Lívia,561.3
Isaac,1012.52
Vinícius,1202.22
Davi Lucca,944.4
Esther,1817.06
Samuel,1430.68
Isabelly,183.21
Vinicius,2419.95
Karla,2470.3
Marcelo,695.16
Francisco,1295.55
Ruan,2137.51
Enzo Gabriel,2757.34
Benício,2181.3
Manuela,802.36
Rafaela,2827.04
Calebe,1470.11
Samuel,2585.4
Juliana,1271.88
Bruno,1244.11
Laís,2375.19
Gael,180.32
Laura,250.91
Lara,2015.7
Noah,2801.99
Lucas Gabriel,616.38
Helena,383.66
Maria,1356.96
Ian,449.97
Bernardo,2433.28
Talita,1894.64
Enzo Miguel,333.46
Laís,929.74
Heitor,2910.12
Francisco,1181.83
Joaquim,456.55
Maria Flor,663.02
Tiago,1872.97
Maitê,960.46
Murilo,2791.86
Nicolas,2147.35
Lucas,1805.31
Mariana,1398.87
Marli,151.31
Noah,2704.95
Gael,1669.87
Levi,252.28
Bruna,1127.66
Pedro Miguel,1618.82
Henrique,38.81
Maria Laura,2119.54
Isadora,1323.02
Agatha,2549.69
Davi Lucas,1545.71
Maria Eduarda,179.52
Levi,172.34
Davi Miguel,1041.29
Bruno,1691.68
Sara,920.16
Alessandra,1268.01
Yango,2052.27
Maria Laura,557.11
Breno,1544.07
Enrico,1810.05
Cecília,248.72
Luiz,1570.4
Ígor,1483.04
Milena,2380.07
Heloísa,1469.22
Maria Sophia,152.32
Lucas,226.12
Davi Lucca,2946.56
Mariah,98.33
Maria Isis,2254.75
Nicole,861.95
Luiz Felipe,327.33
Joao,2636.09
Lorraine,658.64
Maya,2615.74
Clarice,648.67
Lara,637.52
Luana,421.68
Fabiano,2702.74
Maitê,1972.61
Noah,1055.26
Maria Cecília,2763.28
Washington,2302.12
Davi Lucas,1417.43
João Lucas,675.48
Clara,1312.16
Esther,1280.36
Cecília,2625.83
Bruno,2102.53
Lucas Gabriel,2108.1
Daniel,2718.34
Rafaela,26.16
Isabelly,2720.12
Vitor,111.22
Pérola,1007.04
João Lucas,2706.27
Ana,2088.79
Kaique,2786.87
Juliana,1942.92
Ana Júlia,242.61
Valentina,1110.33
Mariah,1571.32
Ígor,450.92
Thomas,1632.69
Kauê,2527.15
Isabela,2815.81
Luiz Henrique,701.05
Sophie,2927.88
Meire,2065.5
Arthur Henrique,2106.11
Theo,2273.85
Alessandro,2722.07
João Lucas,2128.38
Vitória,2746.58
Ruan,2507.68
Letícia,585.85
Gabriel,2183.7
Ana Lívia,2356.18
Esther,261.35
Ana,916.61
Arthur Gabriel,1789.08
Natália,1706.65
Alícia,2497.13
Washington,155.53
Maria Flor,2636.75
Francisco,2491.54
Márcia,786.44
Mathias,611.53
Miguel,1469.9
Rafaela,2732.59
Karla,1067.43
Pablo,1507.03
Maria Clara,169.7
Louise,1321.38
Hélio,903.77
Mariana,2205.92
Maria Vitória,2533.2
Fábio,1132.56
Kaique,2475.91
Ana Luiza,1450.06
Davi Luiz,1377.46
Maria Isis,1589.46
Luiza,1372.35
Paulo,124.26
Luan,1735.92
Ana Clara,1322.7
Bárbara,2474.18
Larissa,2059.99
Levi,1591.15
Talita,2477.72
Silas,1174.25
Leonardo,839.03
Levi,566.15
Thiago,2252.87
Henrique,406.93
Thiago,661.75
Lorenzo,2156.6
Augusto,691.8
Thomas,1542.7
Maitê,204.74
Márcio,1550.8
Nathan,2400.18
Ana Luiza,2701.79
Bruna,175.69
Yago,785.23
Suélen,1876.17
Aurora,1733.57
Djalma,991.8
André,1739.33
Heitor,2046.05
Joao,2285.02
César,2295.2
Erick,2975.68
Gabrielly,599.4
Ana Vitória,2128.17
Lucca,1813.46
Noah,1498.66
Vitória,2661.81
Arthur Miguel,505.89
Mariana,2166.71
Giovanna,273.94
Meire,2211.85
Gabriel,893.67
Luiz,1398.21
Marcela,2352.24
Fabrícia,2753.81
Mariah,577.62
Murilo,96.71
Alice,2732.87
Márcio,2199.8
Arthur Miguel,2240.2
Ayla,2692.86
Helena,582.66
Luiz Otávio,2481.19
Vitor,1489.37
Benício,1735.44
Paula,148.54
Pablo,426.97
Camila,1528.16
Júlio,1052.12
Tertuliano,1615.89
Márcia,2815.22
Vitória,51.87
Davi,45.79
Alessandro,622.11
Emilly,570.23
Nataniel,1810.71
João Lucas,1700.14
Maria Sophia,161.11
Joaquim,1300.65
Maitê,2.25
Vinicius,13.72
Murilo,2060.68
Elísio,966.2
Fabrício,80.02
Erick,463.04
Yuri,2562.74
Isabella,2338.27
Arthur Gabriel,1059.44
Tomás,2980.87
José,2714.41
Ryan,2798.89
Lívia,2616.46
Gúbio,1535.58
Lucca,1362.05
Milena,278.69
Breno,2830.45
Fábio,840.66
Luiz,631.21
Ana Clara,167.57
João,1187.64
Breno,2434.18
Fábio,1371.61
Igor,2718.38
Vinicius,313.15
Isis,2269.99
Bruna,2345.62
Antonella,1316.05
Silas,2371.85
Liz,2422.0
Luiz,1763.01
Marcos,188.35
Ana Júlia,2664.37
Fabrício,1218.82
Samuel,1207.72
Suélen,1420.68
Yuri,2789.14
Pedro Lucas,1414.5
Víctor,2866.04
Lucca,2015.73
Davi Luiz,496.39
Catarina,1599.62
Davi Lucas,180.01
Bianca,1984.87
Nicole,2113.55
Isabella,2716.26
Rafael,2491.67
Gustavo,875.82
Felícia,1139.08
Fabrícia,2979.28
Pedro,2060.52
Kauê,1014.09
Ana Laura,1311.65
Vitor,625.51
João Lucas,487.61
Maria Sophia,2547.58
Ana Lívia,2301.93
Ian,493.84
Ana,63.97
Vinicius,864.53
Ana Beatriz,1974.13
Ian,2968.79
Fabrício,1327.4
Yuri,321.29
Maria Cecília,1343.23
Calebe,1143.36
Igor,1654.83
Joao,2340.7
Fabrício,1354.8
Pedro Lucas,2811.31
Enzo Gabriel,2250.47
Ryan,1724.91
Beatriz,1457.88
Francisco,2911.11
Vicente,1689.54
Isadora,795.5
Yuri,448.49
Gael,1341.22
Natália,1520.06
Vinicius,2030.62
Marli,2967.61
Maria Vitória,1723.66
Maria Eduarda,1632.87
João Pedro,1837.3
Olívia,2053.11
Aurora,2904.84
João Lucas,1419.38
Joaquim,2241.17
Deneval,2439.66
Ana Vitória,169.3
Ayla,2199.97
Augusto,2504.24
Eduarda,1854.88
Pedro,1096.84
Fernanda,37.83
Liz,2866.74
Lorena,2900.38
Letícia,2633.03
Elisa,1482.35
Maria Alice,1666.13
Víctor,1786.94
Valentina,1879.08
Kaique,595.73
Heitor,2703.97
Beatriz,1176.57
Washington,2236.63
Eduarda,1160.49
Maria Fernanda,1807.17
Pedro,1585.98
Joana,141.37
Alessandro,35.59
Henry,1522.5
Karla,2564.53
Patricia,939.47
Sarah,2100.18
Marcela,1732.34
Maria Valentina,990.18
Adriana,2253.23
Roberta,2975.8
Pietra,1340.98
Antonella,910.71
Sophia,1891.42
Júlio,965.25
Fabrícia,764.4
José,2533.56
Sophia,1504.33
Amanda,2608.8
Laís,1061.66
Ian,1476.67
Rebeca,1658.45
Clara,2822.47
Cauã,1253.88
Adriana,1520.76
Joana,2625.13
Murilo,323.22
Ana Vitória,2650.89
Ruan,1447.83
Ian,2611.31
Luiz Otávio,2285.64
Clarice,1264.84
Maria Alice,2648.92
Pedro Miguel,33.33
Noah,1251.81
Vitor,2717.78
Aline,12.35
Maria Cecília,1530.29
Joana,1700.78
João Miguel,2327.05
Luiz Felipe,1291.59
Alexandre,2008.96
Larissa,1684.08
Gael,2430.05
Yasmin,1518.06
Natália,2546.75
Pietra,2789.75
Heloísa,601.43
Heloísa,2402.62
Luiz Felipe,420.7
Daniel,1869.5
Lucas Gabriel,2382.22
Maria Flor,850.95
Alessandra,2998.17
Vinícius,87.51
Isabelly,594.97
Yago,1469.52
Joao,2243.2
Júlio,1727.89
Sophia,2667.82
Anthony,2556.96
Ana Laura,2627.63
Maria Clara,1226.37
Márcio,1366.2
Beatriz,2555.94
Ayla,1794.37
Maria Fernanda,318.38
Maria Fernanda,2551.97
Leonardo,1633.84
Célia,707.94
Lorenzo,125.07
Camila,1229.88
Vicente,653.99
Davi,687.34
Larissa,2093.8
Kauê,1419.52
Maria Helena,756.88
Marli,1219.45
Célia,2571.27
Bruno,2445.8
Maria Laura,598.88
Augusto,2774.31
Luiz Miguel,2263.36
Caio,361.92
Cauã,2240.24
Norberto,28.48
Kaique,2517.12
Talita,1468.73
Cecília,510.4
Bryan,2796.38
Luiz Felipe,1690.05
Gabriel,579.81
Maitê,2947.09
Luiza,1708.63
Emanuelly,665.98
Bruna,360.16
Giovanna,646.2
Enzo Miguel,2038.8
Luiz Miguel,2840.37
Ana Lívia,580.41
Kléber,2711.87
Letícia,2073.16
Mércia,1318.0
Vitor Hugo,1305.9
Tertuliano,2324.49
João Lucas,599.72
Márcia,1696.91
Arthur Henrique,1440.71
Bruno,2803.61
Paula,2474.21
Arthur,2707.77
Rebeca,2375.51
Ana Laura,297.02
Tertuliano,2922.87
Silas,287.89
Eloah,301.02
Danilo,56.19
Enzo,1441.7
Francisca,1522.7
João Pedro,2869.53
Davi Miguel,1941.19
Enzo,187.19
Isaac,1294.97
Yasmin,1612.13
Luiz Felipe,1613.61
Mirella,2567.89
Levi,742.54
Pedro Lucas,2729.89
Pietra,858.07
Danilo,2684.94
Letícia,835.79
Oliver,2984.33
Lívia,727.34
Aline,2345.11
Sirineu,433.69
Ana Sophia,2203.59
Marcos,925.08
Francisca,2770.55
Esther,2529.81
João Guilherme,988.33
Hugo,754.46
Bernardo,828.82
Maya,180.59
Fabiano,1204.18
Joana,750.69
Emilly,96.67
Maria Flor,2759.74
João Gabriel,1187.4
Davi Miguel,1949.64
Milena,2975.94
Maya,418.83
Ana Clara,2591.33
João Miguel,1015.93
Alícia,207.49
Samuel,1108.48
Samuel,1608.31
Felícia,2450.81
Carolina,1189.16
Marcos,2253.16
Célia,332.52
Roberto,2342.13
Isabelly,2583.78
Maria Flor,517.36
Vitor,1477.28
Pietro,1475.06
Bernardo,815.63
Pietro,453.81
Antonia,452.74
Aline,2879.47
Lara,1590.0
Cauã,304.39
Lucca,2187.18
Camila,283.56
Ian,1356.66
Kauê,2186.61
Fernando,1098.45
Márcio,381.46
Ofélia,759.05
Mariah,1184.15
Marcos,2800.9
Maria Clara,350.05
Mathias,1171.18
Arthur,2352.86
Gabriel,2250.01
Matheus,2705.01
Gabriel,957.98
Luiz Gustavo,1152.17
Felícia,553.43
Luiz,406.77
Maria Isis,1050.24
Fábio,2687.57
Lorena,465.61
Danilo,306.16
Ana Lívia,1858.54
Stella,1388.35
Emanuelly,2195.12
Noah,892.08
Ígor,2319.27
Maria Fernanda,2627.45
Natália,1377.52
Adriana,2806.53
José,900.24
Theo,2782.56
Silas,557.33
Ana Cecília,1097.99
Maria Júlia,1860.77
Ruan,395.49
Gabriela,19.63
Joao,1651.53
Davi Miguel,218.03
Igor,1559.18
Lorena,1313.11
Lucas Gabriel,2613.25
Salvador,445.34
Meire,1618.79
Elísio,1181.26
Meire,795.02
Rodrigo,844.9
Aurora,1219.29
Melissa,2834.77
Eduarda,43.45
Leonardo,1794.21
Maria Sophia,1247.37
Fernanda,165.99
Karla,144.39
Olívia,1600.65
Pedro Henrique,2652.43
Francisco,997.68
Theo,2168.64
Beatriz,430.23
Ígor,817.19
Maria,458.08
Matheus,2013.11
Nathan,1162.85
Guilherme,790.29
Daniel,2687.88
Isaac,730.39
Giovanna,1654.61
Ana,2326.65
Júlio,872.64
Elisa,2519.1
Emanuelly,1849.96
Isabela,2152.38
Davi,2648.96
Noah,2972.3
Marli,2335.47
Davi Luiz,616.81
Luiz,2496.87
Noah,2628.8
Márcio,2040.55
Ígor,1143.89
Davi Miguel,1563.15
Pedro Henrique,1168.44
Cecília,1322.54
Pedro Miguel,1385.16
Maria Laura,1967.67
Henrique,75.4
Enzo Miguel,1351.93
Ana Sophia,528.48
Maria Flor,2092.23
Laís,532.3
Margarida,2004.73
Luna,2040.82
Maria Vitória,2027.45
João Miguel,2683.25
João Miguel,527.56
Bryan,2194.38
Salvador,2176.8
Danilo,2687.92
Nicolas,591.67
Larissa,1286.94
Davi,155.72
Márcio,358.17
João,1316.13
Pablo,1465.58
Feliciano,826.26
Aline,1557.83
Warley,1970.34
Gabrielly,1657.98
Alessandro,2558.62
César,1978.62
Ricardo,939.3
Rafaela,1710.84
Pedro,752.49
Lavínia,2295.27
Maria Vitória,655.91
Alessandra,2539.94
Lucas Gabriel,376.85
Valentina,46.53
Warley,705.06
Isabela,538.67
Janaína,1637.09
Maria Cecília,1956.03
Mariana,1667.15
Benjamin,309.51
Vinícius,1617.92
Beatriz,762.91
Louise,1509.63
Bruno,2905.78
Ian,2438.07
Maria Isis,597.31
Yango,2943.88
Juliana,2940.86
Enzo Gabriel,2675.35
Vitória,735.07
Sirineu,366.52
Natália,2086.34
Gabriela,1725.74
Dalila,2476.79
Pietra,2594.12
Gúbio,1234.3
Bianca,999.62
Noah,817.37
Pietro,2217.12
Salvador,2255.71
Benjamin,955.32
Rebeca,1414.28
Rebeca,353.07
Francisca,2080.05
Ana Júlia,428.99
Maria Sophia,1315.32
Ryan,226.11
Tiago,657.5
Luiz Otávio,2229.79
Víctor,1915.29
Davi Lucas,2631.51
Rodrigo,2308.24
Joao,1584.74
Fabiano,1458.01
Emanuelly,2920.16
Nicole,1291.66
Enzo Miguel,2687.16
Gúbio,1308.74
Pablo,1412.73
Ofélia,1758.88
Isis,2097.04
Camila,1926.98
Yasmin,1462.65
Morgana,2424.69
Lavínia,2075.28
Patricia,399.37
Isadora,445.33
Antonella,55.56
Yago,1830.57
Marcia,849.79
Emanuel,2561.28
Maria Júlia,392.46
Nathan,1133.89
Davi Miguel,289.55
Maya,642.44
Lucas Gabriel,2622.98
Márcia,191.18
João Guilherme,1964.64
Adriana,775.48
Anthony,1441.68
Cecília,143.63
Nicolas,2675.78
Ana Luiza,1667.58
Miguel,1604.62
Warley,2140.88
Marcia,890.83
Enzo,1731.36
Heitor,1320.58
Felícia,2126.78
Marcela,1779.21
Norberto,2334.54
Norberto,1920.75
Pedro Miguel,911.62
Davi Luiz,2480.49
Laura,2222.0
Morgana,2879.01
Raul,1386.53
Nicole,884.26
Marcela,2995.23
Aurora,2428.02
Maria Fernanda,645.1
Félix,2586.06
Milena,2876.67
Carlos Eduardo,2954.53
Igor,2940.37
Fabiano,1196.66
João Vitor,2997.42
Rafaela,2085.43
Thomas,38.47
Felipe,1657.61
Ana Cecília,545.41
João Guilherme,1541.68
Vitor,638.3
Emilly,451.76
Feliciano,2153.74
Lívia,2130.0
Fernanda,675.19
Ana,1599.25
Maria Flor,2627.7
Laura,987.32
Laís,466.93
Milena,1067.91
Louise,521.66
Karla,1030.42
Heitor,2815.52
Maria Alice,514.16
Laura,2436.63
Djalma,2658.11
Thiago,1434.86
Ricardo,479.06
Dalila,124.36
Tomás,2725.04
Enzo Gabriel,1695.44
Thomas,2490.58
Maria Eduarda,1306.15
Maya,2255.56
Carla,2447.88
Ígor,2680.51
Yango,822.4
Ana Luiza,2202.56
Felícia,821.53
Lara,222.33
Hélio,2592.69
Maria Sophia,1233.4
Fabrícia,15.19
Davi,1392.06
Fabrício,1804.5
João,558.41
Marcela,2221.37
Gustavo,2374.17
Kaique,2245.97
Cauã,1505.59
Sophia,1676.37
Liz,434.1
Silas,173.1
Beatriz,1163.34
Alessandra,1032.81
Malu,1016.66
Malu,2413.67
Ana Sophia,206.34
Ian,2441.17
Heloísa,2768.26
Marcela,206.76
Pietro,2477.41
Davi Luiz,1570.68
Ana Lívia,2908.4
José,1019.06
Nathan,1356.0
Lívia,664.47
Davi Lucca,2259.99
Benjamin,1543.41
João Gabriel,191.95
Bruna,214.76
Fernanda,1106.0
Ana Vitória,1579.36
João Lucas,74.53
Leonardo,2640.68
Ofélia,931.89
João Gabriel,657.28
Salvador,985.22
Salvador,560.85
Silas,2317.98
João Miguel,163.54
Guilherme,980.75
Marli,1458.4
Vitor Hugo,2181.38
Maria Alice,2961.21
Marcos,2215.36
Ana Júlia,1731.28
Cauã,2194.72
Fabrício,2607.73
Marli,363.05
Mércia,2244.66
Djalma,1816.19
Maria Fernanda,1752.0
Luiz Otávio,2350.46
Noah,287.1
Talita,509.75
Samuel,790.89
Joana,862.53
Sílvia,154.75
Vitor,2765.39
Lorraine,265.14
Enzo,962.39
Fabiano,1485.53
Pedro,1763.23
Arthur,1374.82
Manuela,2430.72
Bernardo,1221.2
Rebeca,2029.08
Luiz Henrique,769.65
Maria Clara,1960.06
Ana Sophia,1556.74
Luana,2501.51
Marina,2525.89
Luiza,2090.07
Eduarda,2468.98
Elisa,1551.72
Rebeca,910.94
Nicolas,966.33
Mathias,1801.29
Natália,1914.33
Pietro,2361.88
